seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
2	215827024	215827593	570	*	Promoter (<=1kb)	2	215619631	215827386	207756	2	ENSG00000235770	ENST00000659768	0	646324	LINC00607	long intergenic non-protein coding RNA 607
2	215931082	215931318	237	*	Distal Intergenic	2	215939308	215941719	2412	2	ENSG00000226276	ENST00000413311	10401	NA	NA	NA
2	216489791	216490268	478	*	Promoter (2-3kb)	2	216483032	216487196	4165	2	ENSG00000241520	ENST00000414135	-2595	NA	NA	NA
2	217326159	217326351	193	*	Promoter (2-3kb)	2	217284027	217328468	44442	2	ENSG00000231672	ENST00000663156	2117	729582	DIRC3	disrupted in renal carcinoma 3
2	217326537	217326716	180	*	Promoter (1-2kb)	2	217284027	217328468	44442	2	ENSG00000231672	ENST00000663156	1752	729582	DIRC3	disrupted in renal carcinoma 3
2	217995304	217995514	211	*	Intron (ENST00000646520/ENSG00000079308, intron 1 of 32)	2	217986740	217991029	4290	2	ENSG00000079308	ENST00000465306	-4275	7145	TNS1	tensin 1
2	219217887	219218318	432	*	Promoter (<=1kb)	2	219215029	219218190	3162	2	ENSG00000115657	ENST00000452545	0	10058	ABCB6	ATP binding cassette subfamily B member 6 (LAN blood group)
2	219217887	219218318	432	*	Promoter (<=1kb)	2	219215029	219218190	3162	2	ENSG00000115657	ENST00000452545	0	10058	ABCB6	ATP binding cassette subfamily B member 6 (LAN blood group)
2	219249668	219249871	204	*	3' UTR	2	219251587	219252993	1407	2	ENSG00000127824	ENST00000425551	3122	7277	TUBA4A	tubulin alpha 4a
2	219597709	219598049	341	*	Promoter (<=1kb)	2	219597857	219616451	18595	1	ENSG00000144589	ENST00000456909	0	114790	STK11IP	serine/threonine kinase 11 interacting protein
2	219688148	219688539	392	*	Promoter (1-2kb)	2	219686987	219714686	27700	1	ENSG00000227308	ENST00000416861	1161	NA	NA	NA
2	219688827	219689240	414	*	Promoter (1-2kb)	2	219686987	219714686	27700	1	ENSG00000227308	ENST00000416861	1840	NA	NA	NA
2	219973233	219973519	287	*	Intron (ENST00000702748/ENSG00000288902, intron 1 of 3)	2	219947867	220035193	87327	1	ENSG00000288902	ENST00000692185	25366	NA	NA	NA
2	220225077	220225474	398	*	Intron (ENST00000432993/ENSG00000239498, intron 1 of 3)	2	220127546	220212491	84946	1	ENSG00000235337	ENST00000438633	97531	NA	NA	NA
2	220225077	220225474	398	*	Intron (ENST00000432993/ENSG00000239498, intron 1 of 3)	2	220127546	220212491	84946	1	ENSG00000235337	ENST00000438633	97531	NA	NA	NA
2	220619666	220620054	389	*	Intron (ENST00000414512/ENSG00000236451, intron 1 of 4)	2	220602410	220670768	68359	1	ENSG00000236451	ENST00000657044	17256	NA	NA	NA
2	221434354	221434736	383	*	Promoter (<=1kb)	2	221425915	221434249	8335	2	ENSG00000116106	ENST00000424339	-105	2043	EPHA4	EPH receptor A4
2	221444016	221444342	327	*	Intron (ENST00000281821/ENSG00000116106, intron 9 of 17)	2	221436457	221437496	1040	2	ENSG00000116106	ENST00000495693	-6520	2043	EPHA4	EPH receptor A4
2	221444016	221444342	327	*	Intron (ENST00000281821/ENSG00000116106, intron 9 of 17)	2	221436457	221437496	1040	2	ENSG00000116106	ENST00000495693	-6520	2043	EPHA4	EPH receptor A4
2	221518420	221519079	660	*	Intron (ENST00000281821/ENSG00000116106, intron 3 of 17)	2	221532668	221533008	341	1	ENSG00000226726	ENST00000440241	-13589	106479054	TMEM256P2	transmembrane protein 256 pseudogene 2
2	221518420	221519079	660	*	Intron (ENST00000281821/ENSG00000116106, intron 3 of 17)	2	221532668	221533008	341	1	ENSG00000226726	ENST00000440241	-13589	106479054	TMEM256P2	transmembrane protein 256 pseudogene 2
2	221518420	221519079	660	*	Intron (ENST00000281821/ENSG00000116106, intron 3 of 17)	2	221532668	221533008	341	1	ENSG00000226726	ENST00000440241	-13589	106479054	TMEM256P2	transmembrane protein 256 pseudogene 2
2	221571623	221571867	245	*	Promoter (<=1kb)	2	221425599	221572283	146685	2	ENSG00000116106	ENST00000409854	416	2043	EPHA4	EPH receptor A4
2	221573045	221573485	441	*	Promoter (<=1kb)	2	221572506	221574454	1949	1	ENSG00000272944	ENST00000609776	539	NA	NA	NA
2	221573045	221573485	441	*	Promoter (<=1kb)	2	221572506	221574454	1949	1	ENSG00000272944	ENST00000609776	539	NA	NA	NA
2	221818563	221818887	325	*	Distal Intergenic	2	221944223	221944612	390	1	ENSG00000233868	ENST00000417147	-125336	NA	NA	NA
2	222470914	222471215	302	*	Intron (ENST00000321276/ENSG00000163082, intron 1 of 4)	2	222452400	222453126	727	2	ENSG00000228670	ENST00000435391	-17788	NA	NA	NA
2	222518811	222519207	397	*	Intron (ENST00000321276/ENSG00000163082, intron 2 of 4)	2	222503883	222504843	961	2	ENSG00000234285	ENST00000421421	-13968	100421189	GAPDHP49	glyceraldehyde 3 phosphate dehydrogenase pseudogene 49
2	222756236	222756624	389	*	Distal Intergenic	2	222726457	222726834	378	1	ENSG00000235225	ENST00000431088	29779	653773	RPL31P17	ribosomal protein L31 pseudogene 17
2	222806708	222806915	208	*	Distal Intergenic	2	222860942	222942222	81281	1	ENSG00000123983	ENST00000392066	-54027	2181	ACSL3	acyl-CoA synthetase long chain family member 3
2	222896497	222896762	266	*	Intron (ENST00000392066/ENSG00000123983, intron 2 of 15)	2	222889817	222944609	54793	1	ENSG00000123983	ENST00000680424	6680	2181	ACSL3	acyl-CoA synthetase long chain family member 3
2	222943557	222944221	665	*	Promoter (2-3kb)	2	222945930	222946388	459	2	ENSG00000278083	ENST00000614456	2167	NA	NA	NA
2	223222604	223222789	186	*	Distal Intergenic	2	223248498	223248794	297	2	ENSG00000243125	ENST00000470923	26005	106481141	RN7SL807P	RNA, 7SL, cytoplasmic 807, pseudogene
2	223799318	223799761	444	*	Intron (ENST00000699384/ENSG00000152056, intron 1 of 10)	2	223758218	223777867	19650	2	ENSG00000152056	ENST00000699390	-21451	130340	AP1S3	adaptor related protein complex 1 subunit sigma 3
2	223820762	223821003	242	*	Intron (ENST00000699384/ENSG00000152056, intron 1 of 10)	2	223765177	223837484	72308	2	ENSG00000152056	ENST00000446015	16481	130340	AP1S3	adaptor related protein complex 1 subunit sigma 3
2	223861178	223861601	424	*	Intron (ENST00000650969/ENSG00000286239, intron 12 of 16)	2	223855716	223878688	22973	2	ENSG00000085449	ENST00000462702	17087	57590	WDFY1	WD repeat and FYVE domain containing 1
2	223943993	223944294	302	*	Promoter (1-2kb)	2	223757258	223945299	188042	2	ENSG00000286239	ENST00000650969	1005	NA	NA	NA
2	224142335	224142543	209	*	Distal Intergenic	2	224169664	224171537	1874	1	ENSG00000224826	ENST00000401725	-27121	NA	NA	NA
2	224175442	224175722	281	*	Distal Intergenic	2	224169664	224171537	1874	1	ENSG00000224826	ENST00000401725	5778	NA	NA	NA
2	225472177	225472381	205	*	Intron (ENST00000636099/ENSG00000144460, intron 3 of 6)	2	225400136	225433719	33584	1	ENSG00000144460	ENST00000695958	72041	57624	NYAP2	neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2
2	226137455	226137761	307	*	Distal Intergenic	2	226180044	226185371	5328	2	ENSG00000235070	ENST00000423838	47610	NA	NA	NA
2	227474381	227474702	322	*	Promoter (2-3kb)	2	227472372	227554545	82174	1	ENSG00000173744	ENST00000409171	2009	3267	AGFG1	ArfGAP with FG repeats 1
2	229141535	229141747	213	*	Intron (ENST00000482518/ENSG00000153823, intron 2 of 2)	2	229025577	229232085	206509	2	ENSG00000153823	ENST00000354069	90338	55022	PID1	phosphotyrosine interaction domain containing 1
2	229270773	229271199	427	*	Promoter (<=1kb)	2	229026036	229271239	245204	2	ENSG00000153823	ENST00000534952	40	55022	PID1	phosphotyrosine interaction domain containing 1
2	230068517	230068913	397	*	Promoter (<=1kb)	2	230045657	230068907	23251	2	ENSG00000163053	ENST00000457406	0	151473	SLC16A14	solute carrier family 16 member 14
2	230513286	230513582	297	*	Promoter (1-2kb)	2	230515023	230515638	616	1	ENSG00000250011	ENST00000502802	-1441	NA	NA	NA
2	230666973	230667564	592	*	Distal Intergenic	2	230657823	230659323	1501	2	ENSG00000289157	ENST00000690566	-7650	NA	NA	NA
2	230668584	230668796	213	*	Distal Intergenic	2	230657823	230659323	1501	2	ENSG00000289157	ENST00000690566	-9261	NA	NA	NA
2	231348290	231348525	236	*	Intron (ENST00000611582/ENSG00000135931, intron 21 of 24)	2	231360710	231374582	13873	1	ENSG00000135931	ENST00000684075	-12185	80210	ARMC9	armadillo repeat containing 9
2	231378207	231378436	230	*	Distal Intergenic	2	231370574	231372219	1646	1	ENSG00000135931	ENST00000488821	7633	80210	ARMC9	armadillo repeat containing 9
2	231379934	231380113	180	*	Distal Intergenic	2	231388976	231394992	6017	1	ENSG00000224376	ENST00000415129	-8863	NA	NA	NA
2	231388464	231388641	178	*	Promoter (<=1kb)	2	231388976	231394992	6017	1	ENSG00000224376	ENST00000415129	-335	NA	NA	NA
2	231412169	231412429	261	*	Distal Intergenic	2	231397176	231398257	1082	1	ENSG00000156966	ENST00000479618	14993	93010	B3GNT7	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7
2	231612340	231612580	241	*	Distal Intergenic	2	231592864	231594276	1413	1	ENSG00000177673	ENST00000313965	19476	165100	TEX44	testis expressed 44
2	231706664	231707011	348	*	Promoter (<=1kb)	2	231706895	231713013	6119	1	ENSG00000187514	ENST00000466801	0	5757	PTMA	prothymosin alpha
2	231826595	231827354	760	*	Distal Intergenic	2	231810348	231810844	497	2	ENSG00000260622	ENST00000569668	-15751	NA	NA	NA
2	231842715	231843371	657	*	Distal Intergenic	2	231810348	231810844	497	2	ENSG00000260622	ENST00000569668	-31871	NA	NA	NA
2	231961623	231961810	188	*	Promoter (<=1kb)	2	231961684	232131890	170207	1	ENSG00000144535	ENST00000409401	0	129563	DIS3L2	DIS3 like 3'-5' exoribonuclease 2
2	232238214	232238412	199	*	Intron (ENST00000273009/ENSG00000144535, intron 10 of 13)	2	232249340	232307778	58439	1	ENSG00000144535	ENST00000498319	-10928	129563	DIS3L2	DIS3 like 3'-5' exoribonuclease 2
2	232592872	232593274	403	*	Promoter (1-2kb)	2	232586311	232591822	5512	2	ENSG00000237126	ENST00000604677	-1050	NA	NA	NA
2	232605900	232606249	350	*	Promoter (<=1kb)	2	232606057	232682340	76284	1	ENSG00000115468	ENST00000409613	0	80303	EFHD1	EF-hand domain family member D1
2	233486944	233487361	418	*	Promoter (2-3kb)	2	233485587	233489461	3875	2	ENSG00000085982	ENST00000454354	2100	55230	USP40	ubiquitin specific peptidase 40
2	233816841	233817038	198	*	Exon (ENST00000610772/ENSG00000185038, exon 27 of 42)	2	233828555	233833418	4864	1	ENSG00000185038	ENST00000487979	-11517	339766	MROH2A	maestro heat like repeat family member 2A
2	233982542	233982806	265	*	Promoter (<=1kb)	2	233981808	234018438	36631	1	ENSG00000144481	ENST00000439148	734	79054	TRPM8	transient receptor potential cation channel subfamily M member 8
2	234258420	234258868	449	*	Distal Intergenic	2	234223314	234224514	1201	1	ENSG00000261298	ENST00000569111	35106	NA	NA	NA
2	234648655	234649001	347	*	Distal Intergenic	2	234682668	234717764	35097	1	ENSG00000280744	ENST00000629370	-33667	106144537	LINC01173	long intergenic non-protein coding RNA 1173
2	234686427	234686600	174	*	Intron (ENST00000629370/ENSG00000280744, intron 1 of 2)	2	234682668	234717764	35097	1	ENSG00000280744	ENST00000629370	3759	106144537	LINC01173	long intergenic non-protein coding RNA 1173
2	235501487	235501696	210	*	Intron (ENST00000304032/ENSG00000157985, intron 1 of 17)	2	235505553	235507566	2014	1	ENSG00000235529	ENST00000690935	-3857	100506749	AGAP1-IT1	AGAP1 intronic transcript 1
2	235827666	235827977	312	*	Intron (ENST00000304032/ENSG00000157985, intron 9 of 17)	2	235773855	235783387	9533	2	ENSG00000222007	ENST00000440101	-44279	NA	NA	NA
2	236045537	236045843	307	*	Promoter (<=1kb)	2	236045937	236125482	79546	1	ENSG00000157985	ENST00000453371	-94	116987	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
2	236209386	236209810	425	*	Promoter (<=1kb)	2	236210373	236210548	176	2	ENSG00000200745	ENST00000363875	738	106481606	RNU1-31P	RNA, U1 small nuclear 31, pseudogene
2	236776958	236777247	290	*	Distal Intergenic	2	236752774	236754363	1590	1	ENSG00000232328	ENST00000413385	24184	NA	NA	NA
2	236776958	236777247	290	*	Distal Intergenic	2	236752774	236754363	1590	1	ENSG00000232328	ENST00000413385	24184	NA	NA	NA
2	237543290	237544829	1540	*	Promoter (1-2kb)	2	237546405	237553843	7439	1	ENSG00000115648	ENST00000477457	-1576	79083	MLPH	melanophilin
2	237866293	237866503	211	*	Intron (ENST00000404910/ENSG00000132329, intron 1 of 2)	2	237869904	237869982	79	1	ENSG00000263723	ENST00000579216	-3401	124900521	LOC124900521	small nucleolar RNA SNORD55/SNORD39
2	238256661	238256835	175	*	Intron (ENST00000254657/ENSG00000132326, intron 17 of 22)	2	238261441	238262975	1535	2	ENSG00000132326	ENST00000491417	6140	8864	PER2	period circadian regulator 2
2	238357333	238357595	263	*	Intron (ENST00000391993/ENSG00000204104, intron 13 of 14)	2	238347183	238397680	50498	1	ENSG00000204104	ENST00000462122	10150	26146	TRAF3IP1	TRAF3 interacting protein 1
2	240579990	240580166	177	*	3' UTR	2	240575502	240578724	3223	1	ENSG00000142327	ENST00000437406	4488	57140	RNPEPL1	arginyl aminopeptidase like 1
2	240978573	240979187	615	*	Intron (ENST00000443866/ENSG00000226321, intron 27 of 31)	2	240981515	240986072	4558	2	ENSG00000223991	ENST00000425110	6885	128266846	TANAR	TWIST1 associated long noncoding RNA regulated by androgen receptor
2	240979369	240979778	410	*	Intron (ENST00000443866/ENSG00000226321, intron 27 of 31)	2	240981515	240986072	4558	2	ENSG00000223991	ENST00000425110	6294	128266846	TANAR	TWIST1 associated long noncoding RNA regulated by androgen receptor
2	240979967	240980557	591	*	Intron (ENST00000443866/ENSG00000226321, intron 27 of 31)	2	240981515	240986072	4558	2	ENSG00000223991	ENST00000425110	5515	128266846	TANAR	TWIST1 associated long noncoding RNA regulated by androgen receptor
20	1567610	1567804	195	*	Intron (ENST00000566961/ENSG00000260861, intron 1 of 2)	20	1570517	1571912	1396	2	ENSG00000101307	ENST00000565076	4108	10326	SIRPB1	signal regulatory protein beta 1
20	1633592	1633826	235	*	Promoter (<=1kb)	20	1633626	1638454	4829	1	ENSG00000237914	ENST00000437384	0	101929010	SIRPG-AS1	SIRPG antisense RNA 1
20	2101944	2102178	235	*	Promoter (<=1kb)	20	2101827	2148555	46729	1	ENSG00000125834	ENST00000381482	117	140901	STK35	serine/threonine kinase 35
20	2508877	2509257	381	*	Promoter (<=1kb)	20	2481817	2508915	27099	2	ENSG00000088876	ENST00000278772	0	79175	ZNF343	zinc finger protein 343
20	2824411	2824920	510	*	Distal Intergenic	20	2816364	2818062	1699	1	ENSG00000198326	ENST00000380585	8047	100288797	TMEM239	transmembrane protein 239
20	3820277	3820690	414	*	Promoter (<=1kb)	20	3820524	3825307	4784	1	ENSG00000125843	ENST00000246041	0	55317	AP5S1	adaptor related protein complex 5 subunit sigma 1
20	3820277	3820690	414	*	Promoter (<=1kb)	20	3820524	3825307	4784	1	ENSG00000125843	ENST00000246041	0	55317	AP5S1	adaptor related protein complex 5 subunit sigma 1
20	4703868	4704140	273	*	Distal Intergenic	20	4686543	4701590	15048	1	ENSG00000171867	ENST00000457586	17325	5621	PRNP	prion protein (Kanno blood group)
20	12153034	12153369	336	*	Distal Intergenic	20	12243895	12244296	402	2	ENSG00000235292	ENST00000455132	90927	NA	NA	NA
20	14234793	14235149	357	*	Intron (ENST00000217246/ENSG00000172264, intron 3 of 16)	20	14223041	14223325	285	1	ENSG00000239923	ENST00000493457	11752	106479536	RN7SL864P	RNA, 7SL, cytoplasmic 864, pseudogene
20	14583626	14583896	271	*	Intron (ENST00000217246/ENSG00000172264, intron 4 of 16)	20	14554384	14628908	74525	1	ENSG00000227927	ENST00000448536	29242	140848	MACROD2-IT1	MACROD2 intronic transcript 1
20	22346740	22346928	189	*	Promoter (2-3kb)	20	22343693	22343930	238	2	ENSG00000270838	ENST00000603683	-2810	NA	NA	NA
20	25077648	25077861	214	*	Promoter (<=1kb)	20	25076308	25077999	1692	2	ENSG00000100987	ENST00000557285	138	30813	VSX1	visual system homeobox 1
20	25670079	25670305	227	*	Promoter (<=1kb)	20	25669857	25670386	530	2	ENSG00000236542	ENST00000456611	81	NA	NA	NA
20	25861776	25863281	1506	*	Promoter (<=1kb)	20	25774018	25863201	89184	2	ENSG00000175170	ENST00000376403	0	NA	NA	NA
20	25953761	25954113	353	*	Promoter (1-2kb)	20	25955795	25969288	13494	1	ENSG00000226203	ENST00000449316	-1682	101926955	LINC01733	long intergenic non-protein coding RNA 1733
20	27218233	27218501	269	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-966687	284801	MIR663AHG	MIR663A host gene
20	27219351	27219621	271	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-967805	284801	MIR663AHG	MIR663A host gene
20	27844629	27845041	413	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	757593	NA	NA	NA
20	28520825	28521008	184	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	81626	NA	NA	NA
20	28787306	28787495	190	*	Distal Intergenic	20	28583025	28602858	19834	2	ENSG00000291100	ENST00000689811	-184448	NA	NA	NA
20	28830214	28830410	197	*	Distal Intergenic	20	28583025	28602858	19834	2	ENSG00000291100	ENST00000689811	-227356	NA	NA	NA
20	28830654	28830886	233	*	Distal Intergenic	20	28583025	28602858	19834	2	ENSG00000291100	ENST00000689811	-227796	NA	NA	NA
20	28886433	28886771	339	*	Distal Intergenic	20	29080390	29102761	22372	1	ENSG00000282870	ENST00000635586	-193619	NA	NA	NA
20	29147856	29148265	410	*	Distal Intergenic	20	29080390	29102761	22372	1	ENSG00000282870	ENST00000635586	67466	NA	NA	NA
20	29153894	29155381	1488	*	Distal Intergenic	20	29080390	29102761	22372	1	ENSG00000282870	ENST00000635586	73504	NA	NA	NA
20	29262387	29263364	978	*	Distal Intergenic	20	29297095	29297246	152	2	ENSG00000283568	ENST00000637374	33882	110467521	LOC110467521	RNA, 5.8S ribosomal pseudogene
20	29262387	29263364	978	*	Distal Intergenic	20	29297095	29297246	152	2	ENSG00000283568	ENST00000637374	33882	110467521	LOC110467521	RNA, 5.8S ribosomal pseudogene
20	29262387	29263364	978	*	Distal Intergenic	20	29297095	29297246	152	2	ENSG00000283568	ENST00000637374	33882	110467521	LOC110467521	RNA, 5.8S ribosomal pseudogene
20	30250458	30250708	251	*	Distal Intergenic	20	30281837	30282954	1118	1	ENSG00000286483	ENST00000655308	-31129	NA	NA	NA
20	30816412	30816635	224	*	Promoter (<=1kb)	20	30816156	30816274	119	2	ENSG00000275305	ENST00000612928	-138	111644145	RNA5SP528	RNA, 5S ribosomal pseudogene 528
20	30851398	30851594	197	*	Distal Intergenic	20	30816156	30816274	119	2	ENSG00000275305	ENST00000612928	-35124	111644145	RNA5SP528	RNA, 5S ribosomal pseudogene 528
20	31052208	31053896	1689	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-203768	245929	DEFB115	defensin beta 115
20	31052208	31053896	1689	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-203768	245929	DEFB115	defensin beta 115
20	31052208	31053896	1689	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-203768	245929	DEFB115	defensin beta 115
20	31052208	31053896	1689	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-203768	245929	DEFB115	defensin beta 115
20	31054082	31057871	3790	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-199793	245929	DEFB115	defensin beta 115
20	31054082	31057871	3790	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-199793	245929	DEFB115	defensin beta 115
20	31054082	31057871	3790	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-199793	245929	DEFB115	defensin beta 115
20	31054082	31057871	3790	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-199793	245929	DEFB115	defensin beta 115
20	31054082	31057871	3790	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-199793	245929	DEFB115	defensin beta 115
